,B1_mean,B1_std,B1_skew,B1_kurtosis,B1_entropy,B1_rms,B1_max,B1_p2p,B1_crest,B1_clearence,B1_shape,B1_impulse,B2_mean,B2_std,B2_skew,B2_kurtosis,B2_entropy,B2_rms,B2_max,B2_p2p,B2_crest,B2_clearence,B2_shape,B2_impulse,B3_mean,B3_std,B3_skew,B3_kurtosis,B3_entropy,B3_rms,B3_max,B3_p2p,B3_crest,B3_clearence,B3_shape,B3_impulse,B4_mean,B4_std,B4_skew,B4_kurtosis,B4_entropy,B4_rms,B4_max,B4_p2p,B4_crest,B4_clearence,B4_shape,B4_impulse
2004-02-16 14:02:39,0.07123648615655064,0.09142868513475513,0.018120329609877733,0.5761711779778325,5.0279853352139465,0.09144234535781183,0.449,0.849,4.910197767162174,0.05954832352865672,1.2836448046701296,6.302949853720595,0.07488876409980956,0.09442690414992182,0.11700102778970833,0.21358480845177086,5.063151664650438,0.094437815265893,0.452,0.882,4.78621830383706,0.063180377395203,1.2610411775527373,6.035618365895151,0.07863616387518922,0.10146428500464987,0.05181202877180457,1.3363028159909587,4.940401309468376,0.10148519924743854,0.703,1.379,6.927118488341969,0.06565766474985175,1.2905665058701892,8.93990710324828,0.04443903510913619,0.05592561478976365,0.0016575251025306601,0.12903519591109625,4.543829552181863,0.05597924362286189,0.273,0.524,4.876807586741078,0.03740554201014094,1.2596862979896961,6.143247694949933
2004-02-16 14:12:39,0.07097299672835589,0.09035898882373135,0.011233861233217714,0.38565640200021756,5.018634729690453,0.09038592701052975,0.476,0.869,5.266306556158318,0.05946151308115243,1.27352558264484,6.7067761253178615,0.07526783534352263,0.09461612536946282,0.09514292552231017,0.1509720635304368,5.067054848294597,0.0946304745069237,0.461,0.883,4.871580771438176,0.06363380387343327,1.2572498474950147,6.124794181950293,0.0774172078714781,0.10016356550996548,0.038143553969819985,1.7488851320635503,4.844149093386524,0.10018310863915297,0.754,1.4889999999999999,7.526218843096731,0.06471956638614172,1.2940677065681445,9.739436757416142,0.04453708677181504,0.05604190159314182,-0.04144472956297272,0.1018219678448995,4.54731494922138,0.05610207826544776,0.227,0.452,4.046195916770611,0.03745690469812238,1.2596710366999473,5.09687580516953
2004-02-16 14:22:39,0.07117505737584844,0.0909990197883152,0.015185934932916527,0.5072453462483986,5.024497229134041,0.09101367822210446,0.391,0.779,4.296057555720652,0.05953614129686768,1.2787299593099841,5.493497503420019,0.07436647297231311,0.09361102446622543,0.11552686469159155,0.1696596301857527,5.054701389493884,0.0936237906751265,0.459,0.872,4.902600040973826,0.06271614662563828,1.2589516072650502,6.172136201361698,0.07742038185458273,0.1000025433703319,0.04880051299818117,1.8037166720290618,4.760692372616556,0.10002429901565871,0.955,1.629,9.547680007739876,0.06479574697566796,1.2919633902546812,12.33525303186645,0.044717076029102985,0.05611166626099638,-0.0075749557551824985,0.06110229323019967,4.54918362484886,0.056196963320621685,0.217,0.434,3.8614186101470547,0.037689829631793084,1.2567226731024923,4.852732317711717
2004-02-16 14:32:39,0.07121700278333903,0.09110290968463282,0.019994134260961093,0.5424595952525797,5.025533106862031,0.091115864891915,0.496,0.9530000000000001,5.44361841473352,0.059595963289122506,1.279411676016661,6.964628959589373,0.07402265735631623,0.0932625730529704,0.1272552635952555,0.20934266251010092,5.051227810760966,0.0932708692546402,0.505,0.952,5.414337874575736,0.06244855554798923,1.260031355071064,6.822235488914249,0.07847966209287563,0.10058054225491549,0.07120942806889027,1.1490808354615552,4.871030415654806,0.1005827133299334,0.891,1.455,8.85838103290497,0.06576340449634532,1.2816404995589843,11.353259892296158,0.044959665999316376,0.05661136579726842,-0.002727713003320167,0.16564910345128503,4.556797085444514,0.056686176219114044,0.249,0.486,4.392605333574071,0.03782722357031322,1.2608228944578008,5.5382973708876335
2004-02-16 14:42:39,0.07300073245763954,0.09315301026685698,-0.002365036573681205,0.5612400024150306,5.047480273434329,0.093167332595089,0.547,0.994,5.871156603541458,0.06123605360181776,1.2762520245827893,7.493075501912398,0.07418804629132282,0.0928044730221995,0.13329382216731195,0.03503404232267027,5.047686006072289,0.09281658290631795,0.396,0.782,4.26647898037458,0.06282457800724411,1.2510988972784685,5.337787147608401,0.0747281605547146,0.09739777598823292,-0.01660157570910815,2.486582655748204,4.5926504214574715,0.09740888784010224,0.979,1.877,10.050417592356041,0.06224689645306449,1.303509776194494,13.100817586473228,0.04450002441525465,0.055656539525961626,-0.002979080550649072,0.051301279771790664,4.540155948295865,0.055733083273058176,0.269,0.508,4.8265766794574025,0.0375702181514475,1.2524281504428305,6.044940503623332
2004-02-16 14:52:39,0.07208608818789979,0.091946529744528,-0.0060148960870529105,0.3951713422875418,5.036209414300539,0.09196203732731298,0.447,0.821,4.860701361030415,0.06040801299423957,1.275725173040386,6.200919084898166,0.07393276038869086,0.09313166834832778,0.13832931080716865,0.22356181764796723,5.049451042854448,0.09314291108215192,0.452,0.904,4.852757925950335,0.06245748929700253,1.2598327262835374,6.1136632478440545,0.0760835978319254,0.09805898888344508,0.10283991908372495,1.3903892684073589,4.7403217318136,0.09806879946341107,0.989,1.641,10.084756878960167,0.06352471019688637,1.288961119846786,12.998859520087077,0.04381595781043997,0.05511679065685952,-0.008733314973001545,0.0998219486811216,4.531354209627423,0.05519410678063089,0.229,0.456,4.148993676266219,0.03686168786852587,1.2596804803267332,5.226406346991609
2004-02-16 15:02:39,0.07154924556863128,0.09218126707115014,0.04275844361421216,0.7441408190391985,5.033812860856293,0.09220240670893609,0.503,0.991,5.455389050611953,0.059660106334231265,1.2886565885658983,7.030123043261353,0.07463621270569852,0.09394181826184267,0.1449287797278224,0.12069531280906576,5.059453777978587,0.09395076933139937,0.42,0.752,4.470426405115465,0.06296428158222174,1.2587826461916143,5.627295179836111,0.07673035792763318,0.09865981539320906,0.03929369815974975,1.154566384472846,4.869899731717403,0.09865757351741605,0.798,1.384,8.08858328407123,0.06419705940584063,1.285769755048753,10.400055747851704,0.044629962400507844,0.05610208423306734,-0.0019014352812699194,0.08040588504067259,4.548560840957201,0.05616492763847897,0.232,0.454,4.13069169239088,0.03757023571778266,1.2584578748791388,5.19830148898714
2004-02-16 15:12:39,0.07147253283851751,0.09180291702958787,-0.0802026682202239,0.5526326592258415,5.030033206955987,0.09182605308195804,0.442,0.813,4.81344874537403,0.059674643985034664,1.2847740164662493,6.184193877648621,0.07399111284730699,0.09319237119085962,0.14865001651502585,0.16672668278192715,5.051077582743614,0.09321050767039551,0.405,0.808,4.345003692417734,0.06236224866794591,1.259752747100195,5.473630337683732,0.07588891059133747,0.09839213618954007,-0.022324893367887566,1.6651145604924609,4.888062207801604,0.098403081821845,0.723,1.355,7.347330862146815,0.06338388906775123,1.2966727425005027,9.527083659078492,0.044540797890522,0.05597924334832569,-0.018551635638896898,0.09589780697760109,4.546166530896798,0.056070374171303214,0.293,0.552,5.225575971810747,0.03745293303790229,1.2588542825191424,6.578238690743088
2004-02-16 15:22:39,0.07318809512183212,0.09338633273359541,-0.0028613168365203318,0.46280936066585143,5.050975376324106,0.09341298303596625,0.5,0.917,5.352575024902994,0.061310436304359214,1.2763412257207527,6.831712168046976,0.07466795253674496,0.09386080632781182,0.1305009879681184,0.10806177517098048,5.058088848833922,0.09387646984940527,0.447,0.772,4.761576577358185,0.0629891137740339,1.257252498027284,5.986504046431783,0.07819004834220421,0.1013650285388544,0.07914200934564822,1.610781606871941,4.8278030943452785,0.10137386343868801,0.911,1.541,8.986537250313859,0.06524838871607411,1.29650595680691,11.651099076099108,0.04419102495239026,0.055595866133861485,-0.023152864642576775,0.11984324839255844,4.539268163884926,0.05566342792059683,0.266,0.483,4.778721144868146,0.03717254345158963,1.2596093433127316,6.019321803162031
2004-02-16 15:32:39,0.07248019922847795,0.09314121138913971,0.020104880901754635,0.6220009856741275,5.046328030512587,0.09315049069487047,0.447,0.8280000000000001,4.798686476748909,0.0606127489624392,1.2851853566411144,6.16720159102944,0.07422227647834367,0.09359391026597541,0.14984388586956343,0.23312206017179715,5.055526004058384,0.09361028570684261,0.481,0.9199999999999999,5.138324238282294,0.06263639476390916,1.2612155022509437,6.480534184913401,0.07574354216514478,0.09818359302071188,0.024639717938068396,2.1319405691264204,4.641106444362042,0.09820383178757632,1.038,1.7970000000000002,10.569852327608631,0.06322079142188963,1.2965307533870152,13.704138601503915,0.04324478734313199,0.054369372509012505,-0.04360136314337328,0.09798486881486257,4.5174994146908105,0.05444619637963676,0.242,0.474,4.444754934074873,0.03634099272611179,1.2590233349426738,5.596050180101851
2004-02-16 15:42:39,0.07283046047170273,0.09359149351489454,-0.06281747091134172,0.5951642499723153,5.05129254865974,0.09361079247499338,0.503,0.925,5.373312058375837,0.060738431699225714,1.285324737324221,6.9064509099929925,0.07555110112798477,0.09466795280489977,0.10876100897192638,0.04502102838941502,5.067234206108827,0.09468243379682899,0.4,0.742,4.224648479762636,0.06393906386172737,1.2532237437073939,5.294429783655882,0.07697768445724888,0.09913616981440536,0.0265533064024701,1.2963930403563197,4.857222434649331,0.09914233652061137,0.779,1.467,7.857389964155711,0.06433224104238149,1.2879360715984134,10.119815963451504,0.04492524049025832,0.056186932694946096,0.007918466704261976,0.061336324176802126,4.550161487089408,0.05627274393562514,0.254,0.501,4.513730488965862,0.037977826556434016,1.2525863706356215,5.653837291201098
2004-02-16 15:52:39,0.0738015528101958,0.09451282342135194,-0.03504419415941606,0.4951008804298218,5.061419539446537,0.09453851974415398,0.449,0.8200000000000001,4.749386823647247,0.06174539464461088,1.280982799742573,6.083882830416136,0.07531178280189463,0.09493851530085715,0.10547035152936793,0.1986518939014763,5.070157404549801,0.09493847650972907,0.52,0.916,5.4772313514711986,0.06348815220929559,1.260605883669782,6.904630067885185,0.0789053664729723,0.1017844128162841,0.05788289864953711,1.4437884826268221,4.851115318273452,0.10178874030900485,0.789,1.529,7.751348504803142,0.06596870968954212,1.290010361258139,9.999319884918837,0.04501884857659066,0.05650325747875053,0.014063788549209567,0.08701820917183589,4.55591344121373,0.05659588970223938,0.251,0.476,4.434951041861057,0.03791410631963375,1.2571598672932,5.575442463237886
2004-02-16 16:02:39,0.07422823380047855,0.09483508075252459,-0.05130837496697933,0.4492131003157276,5.066528181236973,0.09484963749584095,0.425,0.838,4.480776218239482,0.06227372164980347,1.2778107822259601,5.7255841644080725,0.07438688412520143,0.09355909906702588,0.11596999092635459,0.16299752671554346,5.0555533343891605,0.09356611852621295,0.486,0.957,5.194187892531258,0.0627855877133542,1.2578308612675686,6.5334098304481705,0.0774369353972362,0.1002239771176939,-0.02731403174844953,1.9467436287100228,4.701912384768964,0.10022448581076886,0.886,1.728,8.840155106136764,0.06464171948089949,1.2942723688203441,11.441568489958891,0.04432379510718297,0.05550075775404868,0.004346146539848557,0.08292789479893203,4.537602848733871,0.05558810531939935,0.271,0.52,4.875143674044695,0.03742591873876849,1.2541368622650033,6.114097390457494
2004-02-16 16:12:39,0.07492021094780019,0.09588604141916124,0.011361786376813158,0.5125890146034457,5.075850278120922,0.09591202840740218,0.498,0.903,5.192258033420613,0.06273590171453777,1.2801889796363202,6.647071513813221,0.07505166267884175,0.09420330631743377,0.12864701084246216,0.1365049902272757,5.061649142177278,0.0942261879253424,0.496,0.9279999999999999,5.263929390765466,0.06341321267423677,1.2554843498744532,6.608780968950208,0.07644435763465014,0.09817998332494177,0.028858398903820196,1.175148377590976,4.930252489152358,0.09819747093491053,0.652,1.284,6.639682201511823,0.06401827079008952,1.2845613982947552,8.529079453006826,0.045559402314566136,0.05735360940436334,-0.024217743462638625,0.13965019803411582,4.5694018161866,0.05744620915803107,0.264,0.508,4.595603502291193,0.03829223223876014,1.2609078749846663,5.794632646346078
2004-02-16 16:22:39,0.07381356511548415,0.09452268211880688,-0.021772879436405837,0.4506200300377454,5.063302920266106,0.09453793453149753,0.479,0.9450000000000001,5.06674915602699,0.06170920141099121,1.2807664063318078,6.489322108349409,0.07471336491039601,0.09368265168300045,0.11204643475271303,0.1502127323892375,5.055181645135961,0.09369008992859211,0.466,0.8420000000000001,4.973845156463953,0.06324316002145436,1.2539937137211654,6.237170559228264,0.0756400703159334,0.09808118081420589,-0.018702881533658674,1.608870583292855,4.851062504137176,0.09809441539534491,0.779,1.4260000000000002,7.941328737833199,0.06298591061705831,1.2968578028236122,10.298774138446372,0.04442526490551297,0.05604523726529833,-0.014012823368604101,0.19554197000897666,4.546989606837638,0.05610743872175963,0.239,0.473,4.2596847306685355,0.0373501854106531,1.2629623895567803,5.379821606203663
2004-02-16 16:32:39,0.07385067630255383,0.09482372812424117,-0.031541462574761855,0.5365019276616567,5.064313529966756,0.09484629882808705,0.452,0.872,4.765605042947108,0.06165682302383433,1.2842983108173265,6.120458506679503,0.07447375360125007,0.09376054857670214,0.12359059408248206,0.1468016717227294,5.056819149647111,0.09377286787524587,0.422,0.8200000000000001,4.500235617848682,0.06290133246170866,1.259139808869146,5.6664258157241125,0.0763197421749109,0.09857350277633826,0.0774634499534381,1.4569915273693366,4.876983449484919,0.09859855170419074,0.791,1.396,8.022430211481293,0.06375047004648687,1.2919141089106523,10.364290777963749,0.0452846818692319,0.05700431733695142,-0.03147721390869389,0.1219762059513041,4.563586724057162,0.05708721053716323,0.254,0.498,4.4493328297175845,0.038102830552517966,1.2606296032290425,5.608960679760832
2004-02-16 16:42:39,0.07452595341569412,0.09558500133697964,-0.029726144783966933,0.47059859000495097,5.073316108111607,0.09559831736552318,0.452,0.889,4.728116691340536,0.06212521396618622,1.2827520210615853,6.065001241632088,0.07336281068411543,0.0920892158500396,0.10863269126719988,0.07811661959260796,5.0397108975587255,0.09209684123485325,0.405,0.791,4.397544959953863,0.06201314161045269,1.2553614069041403,5.520508227851893,0.07800302749157674,0.1006250724152084,0.08296935611991582,1.6026307424795196,4.842654722239595,0.10063070503499238,0.964,1.521,9.579581099673183,0.06522942235686612,1.2900871706019248,12.35849467642905,0.04475115972459593,0.05632610094220054,-0.020482226455273735,0.19234129038048442,4.550752970779154,0.05639186582631933,0.347,0.623,6.153369726561652,0.037647313968243654,1.2601207694585284,7.753988994597684
2004-02-16 16:52:39,0.07519683578299723,0.09625399636883504,-0.016300040086662117,0.48259724087719613,5.080054329604803,0.09627149217233592,0.437,0.867,4.539246147942994,0.06284760838504383,1.2802598828779959,5.811414741719893,0.07531793544606671,0.09491192576781776,0.14879744044816645,0.233799478062529,5.06810739983749,0.09491644998192746,0.432,0.854,4.551371233145096,0.06361452437355258,1.2602104587677492,5.735685629744118,0.0764569559060501,0.09929099222737277,0.007915798985085348,1.946627286990767,4.813829026642163,0.09930310516123263,0.806,1.534,8.116563915008953,0.06367786036178676,1.2988106050580375,10.541879289445012,0.04538278236242005,0.05718730498518953,-0.008927251462826148,0.17069189545312602,4.567088075983532,0.05725266687798768,0.259,0.493,4.523806734661988,0.03818089706320402,1.261550391969724,5.7070101593081075
2004-02-16 17:02:39,0.07510313003564628,0.0962780128192148,0.0005045562417974832,0.48139032192503084,5.080990302999673,0.09629404317563414,0.425,0.8160000000000001,4.413564806130607,0.06272911948720354,1.2821575229944477,5.658885319403889,0.07403764832267201,0.09325655032331696,0.0863189587352436,0.14698574967801292,5.051842492571254,0.09326035059349667,0.439,0.856,4.707252301822387,0.062454308028600344,1.2596341551402064,5.929415776237834,0.07639591776942234,0.09840850945876203,-0.005009110685029605,1.3979041294856676,4.840365813569683,0.09841560461630945,0.854,1.491,8.677485682575128,0.06403776029750062,1.2882311972918081,11.17860777034628,0.045430196786952495,0.05712360165335246,-0.02114142849780739,0.15771620180338175,4.565057068244247,0.05721637194386645,0.234,0.459,4.089738514521185,0.0382473450451873,1.2594348250831027,5.1507591106716175
