,B1_x_mean,B1_x_std,B1_x_skew,B1_x_kurtosis,B1_x_entropy,B1_x_rms,B1_x_max,B1_x_p2p,B1_x_crest,B1_x_clearence,B1_x_shape,B1_x_impulse,B1_y_mean,B1_y_std,B1_y_skew,B1_y_kurtosis,B1_y_entropy,B1_y_rms,B1_y_max,B1_y_p2p,B1_y_crest,B1_y_clearence,B1_y_shape,B1_y_impulse,B2_x_mean,B2_x_std,B2_x_skew,B2_x_kurtosis,B2_x_entropy,B2_x_rms,B2_x_max,B2_x_p2p,B2_x_crest,B2_x_clearence,B2_x_shape,B2_x_impulse,B2_y_mean,B2_y_std,B2_y_skew,B2_y_kurtosis,B2_y_entropy,B2_y_rms,B2_y_max,B2_y_p2p,B2_y_crest,B2_y_clearence,B2_y_shape,B2_y_impulse,B3_x_mean,B3_x_std,B3_x_skew,B3_x_kurtosis,B3_x_entropy,B3_x_rms,B3_x_max,B3_x_p2p,B3_x_crest,B3_x_clearence,B3_x_shape,B3_x_impulse,B3_y_mean,B3_y_std,B3_y_skew,B3_y_kurtosis,B3_y_entropy,B3_y_rms,B3_y_max,B3_y_p2p,B3_y_crest,B3_y_clearence,B3_y_shape,B3_y_impulse,B4_x_mean,B4_x_std,B4_x_skew,B4_x_kurtosis,B4_x_entropy,B4_x_rms,B4_x_max,B4_x_p2p,B4_x_crest,B4_x_clearence,B4_x_shape,B4_x_impulse,B4_y_mean,B4_y_std,B4_y_skew,B4_y_kurtosis,B4_y_entropy,B4_y_rms,B4_y_max,B4_y_p2p,B4_y_crest,B4_y_clearence,B4_y_shape,B4_y_impulse
2003-11-23 20:31:24,0.130026661458079,0.10089826758143317,-0.04672120468795821,0.9583164992136655,4.989133177327195,0.15531597975439843,0.776,1.1760000000000002,4.996266328983604,0.11399894297828396,1.1944933293890097,5.968006801821831,0.12560496117974512,0.09079459271836277,0.05647609101528749,0.7726010263788248,4.985213958724911,0.1479419746808008,0.623,1.099,4.211110479930953,0.11114712569054257,1.1778354397091897,4.959995163793451,0.12801235411885345,0.09675534894950465,-0.020348323653131932,0.23491526014780417,5.085832923966058,0.1522801810085748,0.603,0.889,3.9598061678561143,0.11226040427396089,1.1895741005371232,4.71048286042879,0.1224723863469896,0.08079607832630605,-0.03699797359344634,0.3987412794688314,4.905149341915797,0.1424199472650288,0.571,0.857,4.009269845729039,0.10936351953327517,1.1628739466341713,4.662275448624303,0.1352096782069437,0.11899018685153959,-0.035484652406079155,0.8494278106689421,4.901772289180784,0.16516030253506234,1.172,1.702,7.096136190179192,0.1163168197784704,1.2215124296226636,8.668018558599096,0.1389983397626837,0.12589549159936878,-0.01631712185334893,0.47316941652362354,5.113047373236644,0.17024629917542658,0.835,1.438,4.90465874467904,0.11936660147667291,1.2248081485440296,6.007265996310619,0.141388104887934,0.13240892692355555,-0.023147020069915467,1.4721652164661019,5.134310528520747,0.1749434060547502,0.867,1.4769999999999999,4.955888418730479,0.12148048180701397,1.2373276110703413,6.132057577878954,0.14261086967137065,0.13481687877246218,0.032013785520921,1.364465969388219,5.060292849442591,0.17619459714001198,0.886,1.621,5.028531035466118,0.12233016889224013,1.2354920599392665,6.212710167476566
2003-11-23 20:41:24,0.13095287855852336,0.10191054973441578,0.0007916863071119817,1.0770003004826116,4.924224541504038,0.1561942682871997,0.84,1.297,5.377918211796757,0.11494993406858399,1.192751698217889,6.4145210799974945,0.1260379413057278,0.0899592306110148,0.05337078332161296,0.9446836839510966,4.963928547050548,0.1481059877671429,0.598,1.103,4.037649044549065,0.11182393645786604,1.1750905023740834,4.744603044169398,0.12734562234484106,0.09678533370475177,-0.06626151027154424,0.31819788202852406,5.001614916230565,0.15200180398748553,0.757,1.126,4.98020405114616,0.11127461210449852,1.1936162483534585,5.944452475563775,0.12213052395136481,0.07952689611923826,-0.044827851581730346,0.28056915371490554,4.89175426768148,0.1417019192103821,0.525,0.757,3.7049604050919216,0.1092598326373194,1.1602498263809224,4.298679666756094,0.13673607109722152,0.12408388026117,-0.4689410683417394,8.484599576490886,4.4267518832758,0.16864056573710107,2.354,2.923,13.958681825520692,0.11754078979118958,1.2333290285720946,17.215647496016384,0.1407878314370819,0.12934759017113712,-0.0668013400369642,0.7488497721402161,5.038171852683057,0.17291531097835366,1.108,1.604,6.4077610810225165,0.120741566046578,1.228197843615693,7.869998342116417,0.14178783143708187,0.13286063025019743,0.035241698126207935,1.5357572636299728,5.153362630322595,0.17481907929030613,0.774,1.4060000000000001,4.427434368960888,0.12236683651514449,1.232962501213525,5.458860553512741,0.14369080521509842,0.1356048498162424,-0.007001823365931244,1.4311334043705792,5.026938282124079,0.17754479107958676,0.94,1.677,5.29443862748208,0.12338016949583352,1.2356030075397693,6.541824291351586
2003-11-23 20:51:24,0.13127296254699936,0.10230658994058849,0.012757193818648585,1.24344705910605,4.932150233088046,0.1565662090968188,0.916,1.4140000000000001,5.850559998125496,0.11520209458369629,1.192676740579872,6.977826829131297,0.12564119341764737,0.09069346398148549,0.025517314870999515,0.7479877582745522,4.968665044131382,0.14804838774377427,0.603,1.101,4.0729926829301615,0.11109563410796477,1.1783427370961252,4.799381346176417,0.12716778162996242,0.09714943290784663,-0.07120218006430427,0.3409755082334107,5.026505217381816,0.15194676943982835,0.779,1.228,5.1267954091547026,0.11103938585406009,1.1948527173491847,6.125765425921822,0.12317217637579961,0.08053653206796602,-0.001297899960264189,0.3410219183361147,4.902331264854512,0.14278183061875047,0.503,0.852,3.522857199828791,0.11031549846295356,1.1592052265368893,4.083714478384645,0.13487518921822353,0.12016241019767938,0.013086654347213589,0.8118654598311097,4.967090889691843,0.16511592226830524,0.889,1.607,5.384096141590868,0.11592283888202806,1.2242127201108368,6.5912789828352185,0.13928922310659703,0.1273227845255844,-0.04264301510400292,0.6743482769728977,4.947665112112081,0.17092450321732075,1.03,1.726,6.026052324928591,0.11969714701007192,1.2271193664890605,7.394685511396302,0.14054607158552665,0.13142979500947138,0.0073824143925953,1.3326782161251631,5.1485201610496265,0.17342058809724675,0.796,1.362,4.589997120489741,0.12085432594552595,1.2339056235500323,5.663623259050747,0.14207197617071146,0.13276090664439522,0.024728901256463837,1.0864464673810086,5.180459737351805,0.17518486939171482,0.73,1.321,4.167026539076922,0.12203046042925002,1.2330712510200845,5.138240627573473
2003-11-23 21:01:24,0.12894618877874897,0.10176469894440764,-0.0225724159934006,0.983229511524994,5.063712982767741,0.15451803925211793,0.718,1.138,4.646706646519646,0.1127884577967922,1.198314124019952,5.568214204701878,0.12559944333219397,0.09139235436541848,0.08092029744864325,0.923244506825518,4.851667370753707,0.14802157079023964,0.649,1.213,4.384496101042553,0.1111632665549111,1.1785209142905364,5.167220353703962,0.1271917574100298,0.09672426272577823,-0.044085091661179375,0.31951201963381504,5.084274632737613,0.15165329315344067,0.564,0.879,3.719009249798174,0.1114019214498701,1.192320133328718,4.434249604570094,0.12168768006250305,0.08041694104579682,-0.03679577516989212,0.5090882088448376,4.899688984163274,0.14138274996061265,0.552,0.879,3.904295256343365,0.10887673017994334,1.161849333375355,4.536202840883099,0.13669153767273795,0.12077967493455169,-0.048186552851747944,0.9325552115924314,4.877952425200396,0.1667834637061147,1.167,1.768,6.997096559023046,0.11794800136987099,1.2201447620365626,8.537470715956026,0.1390484886957371,0.1276581481133529,0.002898945078291571,1.1093065328146259,4.730422683279404,0.17108430394002058,1.201,2.1950000000000003,7.019930948318038,0.11925528351745376,1.2303931207363465,8.637274746854692,0.1476861663167147,0.13325740089159901,-0.028431399676563118,1.9164369471121296,5.121938946260715,0.18110134673154124,0.908,1.487,5.013767243520225,0.1279522982450622,1.2262580257054496,6.148172321385766,0.14368743590995653,0.13471178002550316,0.008322426424973531,1.4544238767871875,5.079948957635817,0.17702427454728664,0.994,1.58,5.615049136859946,0.1239166073004679,1.2320094197952078,6.917793429224404
2003-11-23 21:11:24,0.13021168025782512,0.10114873269738078,-0.0025903798328764387,0.8658673681152935,4.979388165402796,0.15532661897572422,0.83,1.279,5.343578618225892,0.11425207169926004,1.192877771549913,6.374236154211064,0.12545910444845937,0.09160558916784857,0.04786528977596154,0.8833154112183212,4.957358263350777,0.14809652343300309,0.562,1.07,3.794822369711072,0.11087061041893673,1.180436637771821,4.479547359043032,0.12897016455881635,0.09798355540086849,-0.02628065298084133,0.22305575625927831,5.0099853702185655,0.15354036754242115,0.774,1.084,5.041019585850309,0.11295674940581155,1.190510751596348,6.001388015962562,0.12284130084476781,0.08033419185675485,0.016359209157052326,0.31182438248976574,4.900945768323174,0.14238126313870547,0.469,0.825,3.2939727437528625,0.10997439164188554,1.1590667158322423,3.8179341701425504,0.13673631524976806,0.12418407141310717,0.10763807531029806,6.0307176935756726,4.269308867747062,0.1682271404086069,1.738,3.447,10.33126994715937,0.11782766916091242,1.2303033038539646,12.710595548997347,0.14123336100395528,0.13102754406662495,0.02165647036529743,1.5785170562353552,4.651353955443964,0.1738213508317684,1.274,2.529,7.329364280646,0.12101858712311266,1.23073861300306,9.020531628956428,0.14286390937057475,0.13288669999735978,0.07937669306969147,1.5287926959300724,5.119359300434039,0.17547185999771353,0.771,1.44,4.393866914102617,0.12346753600316861,1.2282448434373794,5.39674437999665,0.14318457932516235,0.1349734822943642,0.07787180070283375,1.2337371120333382,5.172312009571849,0.1765152172062411,0.767,1.429,4.345234434399126,0.12309400707381354,1.2327809184352678,5.356722096855107
2003-11-23 21:21:24,0.12958655207773817,0.10235273518991721,-0.054448679788962256,1.208989740485484,4.984435059508477,0.15547670174463413,0.75,1.307,4.823873876819517,0.11342064174497041,1.199790404573498,5.7876375902808155,0.12638346598955028,0.0907217487195957,0.009491660103076942,1.1328700124187177,4.8156777336733905,0.14872314548393886,0.796,1.336,5.352226766115318,0.11203763270041589,1.1767610922795526,6.298292215421719,0.12825294203818544,0.09791953221713144,-0.053248273742010604,0.2818936345207912,5.097912697348751,0.1529381790964032,0.654,0.93,4.276237652782285,0.11241556037664617,1.1924730666285075,5.0992982274455825,0.12217593632501587,0.07985106765248669,-0.05089146807808572,0.46266278007848616,4.892942546367418,0.1417841734586471,0.571,0.837,4.027247795513215,0.10940532319563097,1.1604918097903407,4.6735880826892915,0.13781830167488648,0.12793722511160063,-0.8695001723340707,21.816189966766036,4.064323720932537,0.17162355323669065,3.218,4.287,18.750340144525325,0.11831364472176065,1.2452885513097585,23.34958391514115,0.14174456760584012,0.1327575733607655,-0.10095574176099388,3.024542392286073,4.593771299508274,0.17549338998440697,1.621,2.659,9.23681513100881,0.12135180612524789,1.2380960550983144,11.436064375374425,0.14057493041652425,0.1300734603665218,0.020837221738906446,1.4513018813980856,5.119772605934268,0.17306898474351318,0.757,1.384,4.373978394348749,0.12127306114244123,1.2311511322161703,5.38502845249153,0.14167459348601003,0.13292052143766953,-0.011712726276535116,1.6120667944020108,4.9923299054158505,0.1748803685882003,1.108,1.7040000000000002,6.335759747905518,0.1218800459133214,1.234380592067619,7.820738868817803
2003-11-23 21:31:24,0.12912061135797645,0.10184580273172965,0.0052153937548700575,0.9867427470762187,5.012949407653487,0.15456573293945616,0.696,1.121,4.502938567066642,0.11306746187900799,1.197064754525791,5.390309050430347,0.12608613701840912,0.09050126432353967,0.05852003351184947,0.8569269837259532,5.012351054312828,0.14837224162908424,0.618,1.031,4.16519958999432,0.11164910449709037,1.1767530129614587,4.901411167111649,0.12803501147516969,0.09766736949135733,-0.025572524161522513,0.2370524670982812,5.096277506952533,0.1525401604874954,0.581,0.879,3.808833019076493,0.11216839304144077,1.1913941251692557,4.537821282678414,0.12177782118267493,0.08029328164666943,-0.07380001952452593,0.540454319550951,4.898630062959161,0.14163425062548152,0.696,1.004,4.914065608610508,0.10885437923224359,1.1630545632198543,5.7153264300562014,0.13566316714683335,0.12206346303431657,-0.1876737290935399,7.10370694428803,4.252821652568499,0.16682060195896392,1.995,3.4530000000000003,11.958954568997111,0.11684917902457988,1.2296676059346876,14.70553903434037,0.1378630792519166,0.12562138047819543,0.014156983872924517,0.8121181467787242,4.795852179677383,0.1688529644388429,1.104,2.029,6.538232856432079,0.1185736598775838,1.224787414840043,8.007945317851677,0.13951545485619413,0.12923039142100456,-0.09002605978197988,1.5260439767242429,5.053984320846989,0.17215114506986207,0.962,1.555,5.588112699509509,0.12012637234515708,1.2339216844994503,6.895293435351544,0.1411653889350066,0.13201456624677077,0.008899856574883548,1.5174699013562472,4.877070327360529,0.17417567308884427,1.191,1.923,6.837923912557465,0.12135899925324138,1.233841201465012,8.436912255796239
2003-11-23 21:41:24,0.129814834708726,0.10134594030709325,-0.08220336861808344,1.3278577904023945,4.938046561946474,0.1553004981914502,0.94,1.3719999999999999,6.0527816133673555,0.1138060661422252,1.1963231978834161,7.2410830557935775,0.12619781239318326,0.09126756213174857,0.040933645630060946,1.1529504869727591,4.84991574942607,0.14880673393583904,0.645,1.2530000000000001,4.334481262643023,0.1116461091447655,1.1791546233164105,5.1110236205238735,0.12713750671419502,0.09714970821840196,-0.07075052045834894,0.47256005099627885,4.9656198281538115,0.1516878772998436,0.801,1.145,5.280580190443643,0.11146714954243177,1.1931009284367813,6.300265127903186,0.12264680892621711,0.07943119399322347,-0.06181587801363259,0.44992473857286974,4.888617495536506,0.14208790793974857,0.52,0.774,3.659706216664845,0.10996692681526017,1.1585128808791674,4.239816792239788,0.13494067093119783,0.12040483077793568,-0.23193694649160568,2.8749550837776696,4.718222586428521,0.16585604907596416,1.602,2.081,9.658978426926497,0.11586303592446362,1.2291034862315835,11.871884057971014,0.13870364763904486,0.12653066221314996,-0.033026549425982356,0.7225766761711081,5.00596427859482,0.17031195472417326,0.979,1.624,5.748275284524378,0.11912244249924925,1.2278837479990736,7.058213800892235,0.1397969139118121,0.1300897996112696,-0.015035374901135224,1.838165538655788,5.1099127948711764,0.17265918099785693,0.835,1.46,4.836116997510628,0.12043674566230127,1.2350714773773568,5.972950164885199,0.14307305044191612,0.13400250253434337,0.04713927159067003,1.534547669421062,5.078598305133129,0.17625014892433255,0.974,1.572,5.526236465298853,0.12320960245559372,1.2318892228825824,6.807711144702393
2003-11-23 21:51:24,0.12889828604912348,0.10194647378512084,-0.09065417277977131,1.1565518272349435,4.932618501993399,0.15479138247486804,0.825,1.313,5.329754065178319,0.11259802401172399,1.2008800676827978,6.4003954225240065,0.12615884564676008,0.09106323600684658,0.06263569559461346,1.242772045396547,4.825861417349266,0.1486381249941201,0.691,1.267,4.6488745739179285,0.11164572914366284,1.1781823480717408,5.477221961389639,0.12820621124078324,0.09692898394282758,-0.031662889740144314,0.2247015863935764,5.088106894869508,0.15256621728538186,0.591,0.9079999999999999,3.87372781809559,0.11240638863134804,1.1900064420346081,4.6097610582224195,0.12287958396406075,0.08001535905643341,-0.029649249985828657,0.4010824853759649,4.896805315238669,0.14233647975970284,0.527,0.759,3.7024942649256105,0.11019927151755016,1.158341159434042,4.288751499631823,0.13834615948044338,0.1276568070356655,-0.1669307453118048,4.736627379441218,4.519185179559421,0.171279774407688,1.602,2.7270000000000003,9.353118344182578,0.11873994461221146,1.238052252776125,11.579649236496941,0.14100869183065579,0.13130758827386768,-0.19988812912220622,1.9851277732708712,4.709644655092101,0.1748246650474709,1.448,2.342,8.282584151422903,0.12052339640763271,1.2398148140926404,10.268870529903035,0.1420107427120465,0.1285756480424543,-0.015684128243436943,1.3104668189044957,5.186275663132931,0.17412637853844884,0.725,1.282,4.163642557120734,0.12271331454643883,1.2261493406278625,5.105247576023695,0.14303823428878365,0.13355379386517593,0.11776581964837612,1.4299725813084163,4.991857259765304,0.17578406442709507,0.916,1.714,5.210938790073905,0.12326078654408508,1.228930609365605,6.403882182652392
2003-11-23 22:01:24,0.13118623956247863,0.10357710812822306,0.034059100377015705,0.8780735974834126,5.053600750717296,0.1569559219451874,0.667,1.143,4.24960072696672,0.11475489012836114,1.196435864528579,5.084374719669705,0.12681507886127252,0.09321154586690755,0.02137704703348373,1.0084565802445087,4.943683077169216,0.15000786931845855,0.64,1.143,4.266442840017378,0.11189901674143123,1.182886693486643,5.0467184639779195,0.127838908149812,0.09752242104902806,-0.06450074597400005,0.38283711850269864,5.092068045668968,0.15247630099255838,0.591,0.925,3.876012181255917,0.11202733893793318,1.1927221782422788,4.623005691721164,0.12351633380536159,0.08180932847897338,-0.07352940800220896,0.6587779029514715,4.914762934211555,0.1435102287339038,0.657,0.9380000000000001,4.578070885931116,0.1106237266528296,1.1618724772065272,5.3191345610638665,0.13610503442550906,0.12091702748763147,-0.05883361918493297,1.1622569804749427,4.901238393590442,0.1665033616826801,1.057,1.721,6.348220175965075,0.11731515803719661,1.22334462046522,7.766061001795648,0.1395809853996777,0.12794884873993623,-0.032254511783540156,1.0551098346726167,4.810480486875022,0.1716729736827005,1.211,2.0170000000000003,7.054109764756947,0.1197850831059657,1.2299166193097884,8.67596683411003,0.1256972996728356,0.1318732422606968,-0.03974814554226205,1.4720546827746834,5.140370244905504,0.15935823074242733,0.818,1.411,5.13308911744975,0.10617834561508602,1.2677935894979786,6.507697477424629,0.14291020069339325,0.13611616123115067,0.02453064490192131,1.6189307501506867,4.847738573532404,0.1767132199016038,1.138,2.029,6.439812486205916,0.12286616209723805,1.2365332848474075,7.963042487369551
2003-11-23 22:11:24,0.13021607500366228,0.10339727096184662,-0.06548276183211457,1.0106749331730165,5.063299664222816,0.1565879340588757,0.757,1.155,4.834344386428744,0.1135807603221687,1.2025238362811328,5.813414357472452,0.12598144440646517,0.09011511778447276,0.08262415621665443,1.0155076633936573,4.83392070413011,0.148153855899275,0.649,1.267,4.38058122794478,0.11153934980210915,1.1759974383312592,5.151552302465063,0.12740529322720837,0.09682936143565106,-0.06555264710647782,0.1924706316128395,5.070227462137062,0.15196637856406803,0.642,1.025,4.224618669381116,0.11159370594043053,1.1927791594424466,5.039037105429275,0.12199716783046048,0.07881965293912413,-0.020959619594693592,0.28663589133952083,4.883044786960506,0.14118235528638537,0.537,0.788,3.80359145383789,0.1093720113143282,1.1572592855810109,4.401741528510475,0.1365326431954685,0.12184431757835415,-0.04186599008863851,0.8171937374768037,4.933805315031514,0.16730676901649322,0.923,1.687,5.516812053844696,0.11732753227948346,1.225397568674962,6.760288077618014,0.13969163533375653,0.1260132872727209,-0.016615319494953477,0.4105085154278796,5.192944916141464,0.1707121583194812,0.84,1.265,4.920563410767571,0.12024769549743927,1.2220642840325353,6.013244801616362,0.13825245373309242,0.1275453671394303,-0.0036741393104588946,1.4392978538863557,5.173146106945677,0.1703400708388529,0.786,1.299,4.614298891207936,0.11897289091845821,1.2320943769121684,5.685251717249351,0.14077679574197957,0.1317204773728691,-0.018229925129861737,1.5044988352614328,5.107939493198702,0.1737526140724693,0.952,1.509,5.479054258158882,0.12107663081490118,1.2342418589419304,6.762478112833719
